"Tarih","Saat","Toplam (MWh)","Doðal Gaz","Barajlý","Linyit","Akarsu","Ýthal Kömür","Rüzgar","Güneþ","Fuel Oil","Jeotermal","Asfaltit Kömür","Taþ Kömür","Biyokütle","Nafta","LNG","Uluslararasý"
"01.02.2018","00:00","0,20","0,00","0,00","0,00","0,00","0,00","0,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","01:00","0,50","0,00","0,00","0,00","0,00","0,00","0,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","02:00","1,30","0,00","0,00","0,00","0,00","0,00","1,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","03:00","2,10","0,00","0,00","0,00","0,00","0,00","2,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","04:00","4,00","0,00","0,00","0,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","05:00","6,20","0,00","0,00","0,00","0,00","0,00","6,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","06:00","8,70","0,00","0,00","0,00","0,00","0,00","8,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","07:00","8,40","0,00","0,00","0,00","0,00","0,00","8,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","08:00","11,28","0,00","0,00","0,00","0,00","0,00","11,28","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","09:00","12,30","0,00","0,00","0,00","0,00","0,00","12,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","10:00","14,77","0,00","0,00","0,00","0,00","0,00","14,77","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","11:00","15,43","0,00","0,00","0,00","0,00","0,00","15,43","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","12:00","23,37","0,00","0,00","0,00","0,00","0,00","23,37","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","13:00","42,40","0,00","0,00","0,00","0,00","0,00","42,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","14:00","57,20","0,00","0,00","0,00","0,00","0,00","57,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","15:00","63,75","0,00","0,00","0,00","0,00","0,00","63,75","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","16:00","55,45","0,00","0,00","0,00","0,00","0,00","55,45","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","17:00","61,25","0,00","0,00","0,00","0,00","0,00","61,25","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","18:00","38,00","0,00","0,00","0,00","0,00","0,00","38,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","19:00","50,00","0,00","0,00","0,00","0,00","0,00","50,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","20:00","85,00","0,00","0,00","0,00","0,00","0,00","85,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","21:00","84,00","0,00","0,00","0,00","0,00","0,00","84,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","22:00","96,00","0,00","0,00","0,00","0,00","0,00","96,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","23:00","113,70","0,00","0,00","0,00","0,00","0,00","113,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","00:00","148,50","0,00","0,00","0,00","0,00","0,00","148,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","01:00","168,30","0,00","0,00","0,00","0,00","0,00","168,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","02:00","166,30","0,00","0,00","0,00","0,00","0,00","166,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","03:00","154,30","0,00","0,00","0,00","0,00","0,00","154,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","04:00","134,40","0,00","0,00","0,00","0,00","0,00","134,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","05:00","91,40","0,00","0,00","0,00","0,00","0,00","91,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","06:00","73,50","0,00","0,00","0,00","0,00","0,00","73,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","07:00","78,40","0,00","0,00","0,00","0,00","0,00","78,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","08:00","90,40","0,00","0,00","0,00","0,00","0,00","90,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","09:00","66,20","0,00","0,00","0,00","0,00","0,00","66,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","10:00","76,20","0,00","0,00","0,00","0,00","0,00","76,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","11:00","52,40","0,00","0,00","0,00","0,00","0,00","52,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","12:00","91,00","0,00","0,00","0,00","0,00","0,00","91,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","13:00","99,75","0,00","0,00","0,00","0,00","0,00","99,75","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","14:00","86,95","0,00","0,00","0,00","0,00","0,00","86,95","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","15:00","58,15","0,00","0,00","0,00","0,00","0,00","58,15","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","16:00","37,65","0,00","0,00","0,00","0,00","0,00","37,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","17:00","30,70","0,00","0,00","0,00","0,00","0,00","30,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","18:00","49,40","0,00","0,00","0,00","0,00","0,00","49,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","19:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","20:00","53,70","0,00","0,00","0,00","0,00","0,00","53,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","21:00","69,30","0,00","0,00","0,00","0,00","0,00","69,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","22:00","122,60","0,00","0,00","0,00","0,00","0,00","122,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","23:00","39,80","0,00","0,00","0,00","0,00","0,00","39,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","00:00","45,60","0,00","0,00","0,00","0,00","0,00","45,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","01:00","43,30","0,00","0,00","0,00","0,00","0,00","43,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","02:00","31,10","0,00","0,00","0,00","0,00","0,00","31,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","03:00","31,00","0,00","0,00","0,00","0,00","0,00","31,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","04:00","34,20","0,00","0,00","0,00","0,00","0,00","34,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","05:00","43,70","0,00","0,00","0,00","0,00","0,00","43,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","06:00","19,70","0,00","0,00","0,00","0,00","0,00","19,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","07:00","27,50","0,00","0,00","0,00","0,00","0,00","27,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","08:00","44,90","0,00","0,00","0,00","0,00","0,00","44,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","09:00","73,00","0,00","0,00","0,00","0,00","0,00","73,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","10:00","120,00","0,00","0,00","0,00","0,00","0,00","120,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","11:00","66,00","0,00","0,00","0,00","0,00","0,00","66,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","12:00","52,00","0,00","0,00","0,00","0,00","0,00","52,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","13:00","70,00","0,00","0,00","0,00","0,00","0,00","70,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","14:00","82,00","0,00","0,00","0,00","0,00","0,00","82,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","15:00","85,00","0,00","0,00","0,00","0,00","0,00","85,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","16:00","69,70","0,00","0,00","0,00","0,00","0,00","69,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","17:00","66,30","0,00","0,00","0,00","0,00","0,00","66,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","18:00","93,30","0,00","0,00","0,00","0,00","0,00","93,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","19:00","101,70","0,00","0,00","0,00","0,00","0,00","101,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","20:00","97,90","0,00","0,00","0,00","0,00","0,00","97,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","21:00","109,60","0,00","0,00","0,00","0,00","0,00","109,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","22:00","96,70","0,00","0,00","0,00","0,00","0,00","96,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","23:00","100,60","0,00","0,00","0,00","0,00","0,00","100,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","00:00","106,95","0,00","0,00","0,00","0,00","0,00","106,95","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","01:00","130,50","0,00","0,00","0,00","0,00","0,00","130,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","02:00","158,70","0,00","0,00","0,00","0,00","0,00","158,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","03:00","170,55","0,00","0,00","0,00","0,00","0,00","170,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","04:00","160,00","0,00","0,00","0,00","0,00","0,00","160,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","05:00","168,50","0,00","0,00","0,00","0,00","0,00","168,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","06:00","168,00","0,00","0,00","0,00","0,00","0,00","168,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","07:00","164,25","0,00","0,00","0,00","0,00","0,00","164,25","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","08:00","169,75","0,00","0,00","0,00","0,00","0,00","169,75","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","09:00","172,00","0,00","0,00","0,00","0,00","0,00","172,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","10:00","176,00","0,00","0,00","0,00","0,00","0,00","176,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","11:00","174,00","0,00","0,00","0,00","0,00","0,00","174,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","12:00","143,00","0,00","0,00","0,00","0,00","0,00","143,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","13:00","149,00","0,00","0,00","0,00","0,00","0,00","149,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","14:00","137,00","0,00","0,00","0,00","0,00","0,00","137,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","15:00","173,00","0,00","0,00","0,00","0,00","0,00","173,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","16:00","150,70","0,00","0,00","0,00","0,00","0,00","150,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","17:00","149,80","0,00","0,00","0,00","0,00","0,00","149,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","18:00","163,10","0,00","0,00","0,00","0,00","0,00","163,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","19:00","172,20","0,00","0,00","0,00","0,00","0,00","172,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","20:00","178,80","0,00","0,00","0,00","0,00","0,00","178,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","21:00","121,50","0,00","0,00","0,00","0,00","0,00","121,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","22:00","116,10","0,00","0,00","0,00","0,00","0,00","116,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","23:00","93,20","0,00","0,00","0,00","0,00","0,00","93,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","00:00","57,35","0,00","0,00","0,00","0,00","0,00","57,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","01:00","106,15","0,00","0,00","0,00","0,00","0,00","106,15","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","02:00","109,65","0,00","0,00","0,00","0,00","0,00","109,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","03:00","107,90","0,00","0,00","0,00","0,00","0,00","107,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","04:00","110,90","0,00","0,00","0,00","0,00","0,00","110,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","05:00","114,80","0,00","0,00","0,00","0,00","0,00","114,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","06:00","118,85","0,00","0,00","0,00","0,00","0,00","118,85","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","07:00","74,50","0,00","0,00","0,00","0,00","0,00","74,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","08:00","60,50","0,00","0,00","0,00","0,00","0,00","60,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","09:00","44,00","0,00","0,00","0,00","0,00","0,00","44,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","10:00","24,00","0,00","0,00","0,00","0,00","0,00","24,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","11:00","14,00","0,00","0,00","0,00","0,00","0,00","14,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","12:00","10,00","0,00","0,00","0,00","0,00","0,00","10,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","13:00","10,00","0,00","0,00","0,00","0,00","0,00","10,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","14:00","9,00","0,00","0,00","0,00","0,00","0,00","9,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","15:00","8,00","0,00","0,00","0,00","0,00","0,00","8,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","16:00","4,50","0,00","0,00","0,00","0,00","0,00","4,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","17:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","18:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","19:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","20:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","21:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","22:00","0,70","0,00","0,00","0,00","0,00","0,00","0,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","23:00","5,67","0,00","0,00","0,00","0,00","0,00","5,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","00:00","8,84","0,00","0,00","0,00","0,00","0,00","8,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","01:00","21,74","0,00","0,00","0,00","0,00","0,00","21,74","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","02:00","12,83","0,00","0,00","0,00","0,00","0,00","12,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","03:00","13,32","0,00","0,00","0,00","0,00","0,00","13,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","04:00","11,55","0,00","0,00","0,00","0,00","0,00","11,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","05:00","6,40","0,00","0,00","0,00","0,00","0,00","6,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","06:00","7,45","0,00","0,00","0,00","0,00","0,00","7,45","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","07:00","10,05","0,00","0,00","0,00","0,00","0,00","10,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","08:00","15,65","0,00","0,00","0,00","0,00","0,00","15,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","09:00","11,50","0,00","0,00","0,00","0,00","0,00","11,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","10:00","5,60","0,00","0,00","0,00","0,00","0,00","5,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","11:00","0,20","0,00","0,00","0,00","0,00","0,00","0,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","12:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","13:00","4,00","0,00","0,00","0,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","14:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","15:00","3,20","0,00","0,00","0,00","0,00","0,00","3,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","16:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","17:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","18:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","19:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","20:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","21:00","7,00","0,00","0,00","0,00","0,00","0,00","7,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","22:00","8,30","0,00","0,00","0,00","0,00","0,00","8,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","23:00","34,25","0,00","0,00","0,00","0,00","0,00","34,25","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","00:00","38,40","0,00","0,00","0,00","0,00","0,00","38,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","01:00","35,60","0,00","0,00","0,00","0,00","0,00","35,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","02:00","32,05","0,00","0,00","0,00","0,00","0,00","32,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","03:00","17,50","0,00","0,00","0,00","0,00","0,00","17,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","04:00","10,32","0,00","0,00","0,00","0,00","0,00","10,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","05:00","6,08","0,00","0,00","0,00","0,00","0,00","6,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","06:00","9,10","0,00","0,00","0,00","0,00","0,00","9,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","07:00","10,40","0,00","0,00","0,00","0,00","0,00","10,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","08:00","10,00","0,00","0,00","0,00","0,00","0,00","10,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","09:00","30,80","0,00","0,00","0,00","0,00","0,00","30,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","10:00","33,00","0,00","0,00","0,00","0,00","0,00","33,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","11:00","37,00","0,00","0,00","0,00","0,00","0,00","37,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","12:00","25,00","0,00","0,00","0,00","0,00","0,00","25,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","13:00","36,00","0,00","0,00","0,00","0,00","0,00","36,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","14:00","44,00","0,00","0,00","0,00","0,00","0,00","44,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","15:00","57,00","0,00","0,00","0,00","0,00","0,00","57,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","16:00","49,60","0,00","0,00","0,00","0,00","0,00","49,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","17:00","61,00","0,00","0,00","0,00","0,00","0,00","61,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","18:00","117,90","0,00","0,00","0,00","0,00","0,00","117,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","19:00","106,20","0,00","0,00","0,00","0,00","0,00","106,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","20:00","70,00","0,00","0,00","0,00","0,00","0,00","70,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","21:00","118,50","0,00","0,00","0,00","0,00","0,00","118,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","22:00","116,90","0,00","0,00","0,00","0,00","0,00","116,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","23:00","128,90","0,00","0,00","0,00","0,00","0,00","128,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","00:00","121,90","0,00","0,00","0,00","0,00","0,00","121,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","01:00","106,95","0,00","0,00","0,00","0,00","0,00","106,95","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","02:00","108,90","0,00","0,00","0,00","0,00","0,00","108,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","03:00","144,05","0,00","0,00","0,00","0,00","0,00","144,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","04:00","148,80","0,00","0,00","0,00","0,00","0,00","148,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","05:00","147,55","0,00","0,00","0,00","0,00","0,00","147,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","06:00","126,55","0,00","0,00","0,00","0,00","0,00","126,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","07:00","121,80","0,00","0,00","0,00","0,00","0,00","121,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","08:00","159,50","0,00","0,00","0,00","0,00","0,00","159,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","09:00","161,00","0,00","0,00","0,00","0,00","0,00","161,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","10:00","158,00","0,00","0,00","0,00","0,00","0,00","158,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","11:00","167,00","0,00","0,00","0,00","0,00","0,00","167,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
