"Tarih","Saat","Toplam (MWh)","Doðal Gaz","Barajlý","Linyit","Akarsu","Ýthal Kömür","Rüzgar","Güneþ","Fuel Oil","Jeotermal","Asfaltit Kömür","Taþ Kömür","Biyokütle","Nafta","LNG","Uluslararasý"
"01.02.2018","00:00","5,93","0,00","0,00","0,00","0,00","0,00","5,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","01:00","9,40","0,00","0,00","0,00","0,00","0,00","9,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","02:00","20,90","0,00","0,00","0,00","0,00","0,00","20,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","03:00","25,40","0,00","0,00","0,00","0,00","0,00","25,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","04:00","16,10","0,00","0,00","0,00","0,00","0,00","16,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","05:00","21,80","0,00","0,00","0,00","0,00","0,00","21,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","06:00","25,30","0,00","0,00","0,00","0,00","0,00","25,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","07:00","21,70","0,00","0,00","0,00","0,00","0,00","21,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","08:00","24,40","0,00","0,00","0,00","0,00","0,00","24,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","09:00","36,30","0,00","0,00","0,00","0,00","0,00","36,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","10:00","41,10","0,00","0,00","0,00","0,00","0,00","41,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","11:00","42,50","0,00","0,00","0,00","0,00","0,00","42,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","12:00","42,80","0,00","0,00","0,00","0,00","0,00","42,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","13:00","37,30","0,00","0,00","0,00","0,00","0,00","37,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","14:00","31,90","0,00","0,00","0,00","0,00","0,00","31,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","15:00","32,70","0,00","0,00","0,00","0,00","0,00","32,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","16:00","36,50","0,00","0,00","0,00","0,00","0,00","36,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","17:00","39,20","0,00","0,00","0,00","0,00","0,00","39,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","18:00","42,70","0,00","0,00","0,00","0,00","0,00","42,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","19:00","44,30","0,00","0,00","0,00","0,00","0,00","44,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","20:00","43,10","0,00","0,00","0,00","0,00","0,00","43,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","21:00","44,80","0,00","0,00","0,00","0,00","0,00","44,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","22:00","44,80","0,00","0,00","0,00","0,00","0,00","44,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","23:00","43,90","0,00","0,00","0,00","0,00","0,00","43,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","00:00","43,40","0,00","0,00","0,00","0,00","0,00","43,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","01:00","40,50","0,00","0,00","0,00","0,00","0,00","40,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","02:00","36,80","0,00","0,00","0,00","0,00","0,00","36,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","03:00","39,40","0,00","0,00","0,00","0,00","0,00","39,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","04:00","36,50","0,00","0,00","0,00","0,00","0,00","36,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","05:00","34,10","0,00","0,00","0,00","0,00","0,00","34,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","06:00","32,60","0,00","0,00","0,00","0,00","0,00","32,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","07:00","33,70","0,00","0,00","0,00","0,00","0,00","33,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","08:00","31,10","0,00","0,00","0,00","0,00","0,00","31,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","09:00","40,40","0,00","0,00","0,00","0,00","0,00","40,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","10:00","44,40","0,00","0,00","0,00","0,00","0,00","44,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","11:00","43,60","0,00","0,00","0,00","0,00","0,00","43,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","12:00","31,00","0,00","0,00","0,00","0,00","0,00","31,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","13:00","38,40","0,00","0,00","0,00","0,00","0,00","38,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","14:00","32,40","0,00","0,00","0,00","0,00","0,00","32,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","15:00","40,30","0,00","0,00","0,00","0,00","0,00","40,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","16:00","34,40","0,00","0,00","0,00","0,00","0,00","34,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","17:00","35,30","0,00","0,00","0,00","0,00","0,00","35,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","18:00","39,00","0,00","0,00","0,00","0,00","0,00","39,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","19:00","40,20","0,00","0,00","0,00","0,00","0,00","40,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","20:00","41,80","0,00","0,00","0,00","0,00","0,00","41,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","21:00","40,70","0,00","0,00","0,00","0,00","0,00","40,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","22:00","32,30","0,00","0,00","0,00","0,00","0,00","32,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","23:00","38,90","0,00","0,00","0,00","0,00","0,00","38,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","00:00","39,10","0,00","0,00","0,00","0,00","0,00","39,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","01:00","43,80","0,00","0,00","0,00","0,00","0,00","43,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","02:00","44,80","0,00","0,00","0,00","0,00","0,00","44,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","03:00","43,80","0,00","0,00","0,00","0,00","0,00","43,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","04:00","42,00","0,00","0,00","0,00","0,00","0,00","42,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","05:00","42,80","0,00","0,00","0,00","0,00","0,00","42,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","06:00","40,55","0,00","0,00","0,00","0,00","0,00","40,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","07:00","31,65","0,00","0,00","0,00","0,00","0,00","31,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","08:00","36,80","0,00","0,00","0,00","0,00","0,00","36,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","09:00","41,40","0,00","0,00","0,00","0,00","0,00","41,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","10:00","44,80","0,00","0,00","0,00","0,00","0,00","44,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","11:00","44,80","0,00","0,00","0,00","0,00","0,00","44,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","12:00","44,90","0,00","0,00","0,00","0,00","0,00","44,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","13:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","14:00","44,90","0,00","0,00","0,00","0,00","0,00","44,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","15:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","16:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","17:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","18:00","44,90","0,00","0,00","0,00","0,00","0,00","44,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","19:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","20:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","21:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","22:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","23:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","00:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","01:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","02:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","03:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","04:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","05:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","06:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","07:00","44,50","0,00","0,00","0,00","0,00","0,00","44,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","08:00","44,90","0,00","0,00","0,00","0,00","0,00","44,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","09:00","44,90","0,00","0,00","0,00","0,00","0,00","44,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","10:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","11:00","44,90","0,00","0,00","0,00","0,00","0,00","44,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","12:00","44,80","0,00","0,00","0,00","0,00","0,00","44,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","13:00","44,90","0,00","0,00","0,00","0,00","0,00","44,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","14:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","15:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","16:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","17:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","18:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","19:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","20:00","31,00","0,00","0,00","0,00","0,00","0,00","31,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","21:00","33,70","0,00","0,00","0,00","0,00","0,00","33,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","22:00","16,00","0,00","0,00","0,00","0,00","0,00","16,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","23:00","44,10","0,00","0,00","0,00","0,00","0,00","44,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","00:00","44,70","0,00","0,00","0,00","0,00","0,00","44,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","01:00","42,50","0,00","0,00","0,00","0,00","0,00","42,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","02:00","39,10","0,00","0,00","0,00","0,00","0,00","39,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","03:00","29,50","0,00","0,00","0,00","0,00","0,00","29,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","04:00","25,60","0,00","0,00","0,00","0,00","0,00","25,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","05:00","21,60","0,00","0,00","0,00","0,00","0,00","21,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","06:00","27,00","0,00","0,00","0,00","0,00","0,00","27,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","07:00","15,20","0,00","0,00","0,00","0,00","0,00","15,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","08:00","15,20","0,00","0,00","0,00","0,00","0,00","15,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","09:00","9,40","0,00","0,00","0,00","0,00","0,00","9,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","10:00","3,70","0,00","0,00","0,00","0,00","0,00","3,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","11:00","2,50","0,00","0,00","0,00","0,00","0,00","2,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","12:00","1,15","0,00","0,00","0,00","0,00","0,00","1,15","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","13:00","0,90","0,00","0,00","0,00","0,00","0,00","0,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","14:00","0,95","0,00","0,00","0,00","0,00","0,00","0,95","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","15:00","1,55","0,00","0,00","0,00","0,00","0,00","1,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","16:00","1,60","0,00","0,00","0,00","0,00","0,00","1,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","17:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","18:00","0,90","0,00","0,00","0,00","0,00","0,00","0,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","19:00","0,85","0,00","0,00","0,00","0,00","0,00","0,85","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","20:00","1,30","0,00","0,00","0,00","0,00","0,00","1,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","21:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","22:00","1,80","0,00","0,00","0,00","0,00","0,00","1,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","23:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","00:00","2,40","0,00","0,00","0,00","0,00","0,00","2,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","01:00","5,20","0,00","0,00","0,00","0,00","0,00","5,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","02:00","11,50","0,00","0,00","0,00","0,00","0,00","11,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","03:00","14,50","0,00","0,00","0,00","0,00","0,00","14,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","04:00","9,70","0,00","0,00","0,00","0,00","0,00","9,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","05:00","17,20","0,00","0,00","0,00","0,00","0,00","17,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","06:00","14,00","0,00","0,00","0,00","0,00","0,00","14,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","07:00","12,30","0,00","0,00","0,00","0,00","0,00","12,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","08:00","7,20","0,00","0,00","0,00","0,00","0,00","7,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","09:00","6,70","0,00","0,00","0,00","0,00","0,00","6,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","10:00","3,30","0,00","0,00","0,00","0,00","0,00","3,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","11:00","1,30","0,00","0,00","0,00","0,00","0,00","1,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","12:00","1,15","0,00","0,00","0,00","0,00","0,00","1,15","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","13:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","14:00","0,35","0,00","0,00","0,00","0,00","0,00","0,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","15:00","0,47","0,00","0,00","0,00","0,00","0,00","0,47","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","16:00","0,30","0,00","0,00","0,00","0,00","0,00","0,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","17:00","0,11","0,00","0,00","0,00","0,00","0,00","0,11","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","18:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","19:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","20:00","0,12","0,00","0,00","0,00","0,00","0,00","0,12","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","21:00","1,35","0,00","0,00","0,00","0,00","0,00","1,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","22:00","6,75","0,00","0,00","0,00","0,00","0,00","6,75","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","23:00","16,60","0,00","0,00","0,00","0,00","0,00","16,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","00:00","20,70","0,00","0,00","0,00","0,00","0,00","20,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","01:00","23,00","0,00","0,00","0,00","0,00","0,00","23,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","02:00","25,70","0,00","0,00","0,00","0,00","0,00","25,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","03:00","20,60","0,00","0,00","0,00","0,00","0,00","20,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","04:00","22,50","0,00","0,00","0,00","0,00","0,00","22,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","05:00","20,00","0,00","0,00","0,00","0,00","0,00","20,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","06:00","35,40","0,00","0,00","0,00","0,00","0,00","35,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","07:00","34,80","0,00","0,00","0,00","0,00","0,00","34,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","08:00","32,80","0,00","0,00","0,00","0,00","0,00","32,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","09:00","33,10","0,00","0,00","0,00","0,00","0,00","33,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","10:00","43,10","0,00","0,00","0,00","0,00","0,00","43,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","11:00","43,70","0,00","0,00","0,00","0,00","0,00","43,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","12:00","43,10","0,00","0,00","0,00","0,00","0,00","43,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","13:00","39,10","0,00","0,00","0,00","0,00","0,00","39,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","14:00","37,70","0,00","0,00","0,00","0,00","0,00","37,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","15:00","43,30","0,00","0,00","0,00","0,00","0,00","43,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","16:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","17:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","18:00","44,60","0,00","0,00","0,00","0,00","0,00","44,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","19:00","44,00","0,00","0,00","0,00","0,00","0,00","44,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","20:00","31,10","0,00","0,00","0,00","0,00","0,00","31,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","21:00","28,00","0,00","0,00","0,00","0,00","0,00","28,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","22:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","23:00","44,00","0,00","0,00","0,00","0,00","0,00","44,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","00:00","44,00","0,00","0,00","0,00","0,00","0,00","44,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","01:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","02:00","44,00","0,00","0,00","0,00","0,00","0,00","44,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","03:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","04:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","05:00","44,40","0,00","0,00","0,00","0,00","0,00","44,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","06:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","07:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","08:00","44,60","0,00","0,00","0,00","0,00","0,00","44,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","09:00","44,40","0,00","0,00","0,00","0,00","0,00","44,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","10:00","44,50","0,00","0,00","0,00","0,00","0,00","44,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","11:00","44,70","0,00","0,00","0,00","0,00","0,00","44,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
