"Tarih","Saat","Toplam (MWh)","Doðal Gaz","Barajlý","Linyit","Akarsu","Ýthal Kömür","Rüzgar","Güneþ","Fuel Oil","Jeotermal","Asfaltit Kömür","Taþ Kömür","Biyokütle","Nafta","LNG","Uluslararasý"
"01.02.2018","00:00","0,64","0,00","0,00","0,00","0,00","0,00","0,64","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","01:00","1,24","0,00","0,00","0,00","0,00","0,00","1,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","02:00","2,40","0,00","0,00","0,00","0,00","0,00","2,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","03:00","4,13","0,00","0,00","0,00","0,00","0,00","4,13","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","04:00","4,69","0,00","0,00","0,00","0,00","0,00","4,69","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","05:00","2,67","0,00","0,00","0,00","0,00","0,00","2,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","06:00","2,70","0,00","0,00","0,00","0,00","0,00","2,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","07:00","4,03","0,00","0,00","0,00","0,00","0,00","4,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","08:00","6,95","0,00","0,00","0,00","0,00","0,00","6,95","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","09:00","9,10","0,00","0,00","0,00","0,00","0,00","9,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","10:00","8,47","0,00","0,00","0,00","0,00","0,00","8,47","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","11:00","10,65","0,00","0,00","0,00","0,00","0,00","10,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","12:00","12,37","0,00","0,00","0,00","0,00","0,00","12,37","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","13:00","15,42","0,00","0,00","0,00","0,00","0,00","15,42","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","14:00","16,97","0,00","0,00","0,00","0,00","0,00","16,97","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","15:00","18,41","0,00","0,00","0,00","0,00","0,00","18,41","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","16:00","18,68","0,00","0,00","0,00","0,00","0,00","18,68","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","17:00","18,91","0,00","0,00","0,00","0,00","0,00","18,91","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","18:00","18,92","0,00","0,00","0,00","0,00","0,00","18,92","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","19:00","18,45","0,00","0,00","0,00","0,00","0,00","18,45","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","20:00","16,79","0,00","0,00","0,00","0,00","0,00","16,79","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","21:00","16,52","0,00","0,00","0,00","0,00","0,00","16,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","22:00","15,62","0,00","0,00","0,00","0,00","0,00","15,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","23:00","15,00","0,00","0,00","0,00","0,00","0,00","15,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","00:00","13,44","0,00","0,00","0,00","0,00","0,00","13,44","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","01:00","9,70","0,00","0,00","0,00","0,00","0,00","9,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","02:00","12,20","0,00","0,00","0,00","0,00","0,00","12,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","03:00","13,08","0,00","0,00","0,00","0,00","0,00","13,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","04:00","12,56","0,00","0,00","0,00","0,00","0,00","12,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","05:00","12,52","0,00","0,00","0,00","0,00","0,00","12,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","06:00","12,56","0,00","0,00","0,00","0,00","0,00","12,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","07:00","12,54","0,00","0,00","0,00","0,00","0,00","12,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","08:00","12,40","0,00","0,00","0,00","0,00","0,00","12,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","09:00","12,61","0,00","0,00","0,00","0,00","0,00","12,61","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","10:00","12,57","0,00","0,00","0,00","0,00","0,00","12,57","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","11:00","12,53","0,00","0,00","0,00","0,00","0,00","12,53","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","12:00","12,56","0,00","0,00","0,00","0,00","0,00","12,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","13:00","12,56","0,00","0,00","0,00","0,00","0,00","12,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","14:00","13,80","0,00","0,00","0,00","0,00","0,00","13,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","15:00","16,33","0,00","0,00","0,00","0,00","0,00","16,33","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","16:00","24,79","0,00","0,00","0,00","0,00","0,00","24,79","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","17:00","25,02","0,00","0,00","0,00","0,00","0,00","25,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","18:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","19:00","25,27","0,00","0,00","0,00","0,00","0,00","25,27","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","20:00","25,16","0,00","0,00","0,00","0,00","0,00","25,16","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","21:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","22:00","25,20","0,00","0,00","0,00","0,00","0,00","25,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","23:00","25,24","0,00","0,00","0,00","0,00","0,00","25,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","00:00","25,24","0,00","0,00","0,00","0,00","0,00","25,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","01:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","02:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","03:00","24,22","0,00","0,00","0,00","0,00","0,00","24,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","04:00","22,04","0,00","0,00","0,00","0,00","0,00","22,04","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","05:00","13,66","0,00","0,00","0,00","0,00","0,00","13,66","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","06:00","9,28","0,00","0,00","0,00","0,00","0,00","9,28","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","07:00","18,56","0,00","0,00","0,00","0,00","0,00","18,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","08:00","23,86","0,00","0,00","0,00","0,00","0,00","23,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","09:00","20,59","0,00","0,00","0,00","0,00","0,00","20,59","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","10:00","23,66","0,00","0,00","0,00","0,00","0,00","23,66","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","11:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","12:00","24,89","0,00","0,00","0,00","0,00","0,00","24,89","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","13:00","25,32","0,00","0,00","0,00","0,00","0,00","25,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","14:00","24,81","0,00","0,00","0,00","0,00","0,00","24,81","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","15:00","21,43","0,00","0,00","0,00","0,00","0,00","21,43","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","16:00","25,08","0,00","0,00","0,00","0,00","0,00","25,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","17:00","25,28","0,00","0,00","0,00","0,00","0,00","25,28","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","18:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","19:00","25,24","0,00","0,00","0,00","0,00","0,00","25,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","20:00","25,24","0,00","0,00","0,00","0,00","0,00","25,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","21:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","22:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","23:00","25,24","0,00","0,00","0,00","0,00","0,00","25,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","00:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","01:00","25,24","0,00","0,00","0,00","0,00","0,00","25,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","02:00","25,10","0,00","0,00","0,00","0,00","0,00","25,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","03:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","04:00","25,20","0,00","0,00","0,00","0,00","0,00","25,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","05:00","25,20","0,00","0,00","0,00","0,00","0,00","25,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","06:00","25,08","0,00","0,00","0,00","0,00","0,00","25,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","07:00","24,50","0,00","0,00","0,00","0,00","0,00","24,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","08:00","25,20","0,00","0,00","0,00","0,00","0,00","25,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","09:00","27,26","0,00","0,00","0,00","0,00","0,00","27,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","10:00","28,38","0,00","0,00","0,00","0,00","0,00","28,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","11:00","28,42","0,00","0,00","0,00","0,00","0,00","28,42","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","12:00","28,40","0,00","0,00","0,00","0,00","0,00","28,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","13:00","28,42","0,00","0,00","0,00","0,00","0,00","28,42","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","14:00","28,42","0,00","0,00","0,00","0,00","0,00","28,42","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","15:00","28,42","0,00","0,00","0,00","0,00","0,00","28,42","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","16:00","28,40","0,00","0,00","0,00","0,00","0,00","28,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","17:00","28,38","0,00","0,00","0,00","0,00","0,00","28,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","18:00","28,82","0,00","0,00","0,00","0,00","0,00","28,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","19:00","29,03","0,00","0,00","0,00","0,00","0,00","29,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","20:00","29,83","0,00","0,00","0,00","0,00","0,00","29,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","21:00","29,83","0,00","0,00","0,00","0,00","0,00","29,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","22:00","29,83","0,00","0,00","0,00","0,00","0,00","29,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","23:00","29,83","0,00","0,00","0,00","0,00","0,00","29,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","00:00","29,03","0,00","0,00","0,00","0,00","0,00","29,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","01:00","29,84","0,00","0,00","0,00","0,00","0,00","29,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","02:00","21,07","0,00","0,00","0,00","0,00","0,00","21,07","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","03:00","12,38","0,00","0,00","0,00","0,00","0,00","12,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","04:00","16,78","0,00","0,00","0,00","0,00","0,00","16,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","05:00","25,37","0,00","0,00","0,00","0,00","0,00","25,37","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","06:00","14,51","0,00","0,00","0,00","0,00","0,00","14,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","07:00","9,33","0,00","0,00","0,00","0,00","0,00","9,33","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","08:00","1,54","0,00","0,00","0,00","0,00","0,00","1,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","09:00","8,90","0,00","0,00","0,00","0,00","0,00","8,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","10:00","15,94","0,00","0,00","0,00","0,00","0,00","15,94","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","11:00","20,52","0,00","0,00","0,00","0,00","0,00","20,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","12:00","14,90","0,00","0,00","0,00","0,00","0,00","14,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","13:00","12,60","0,00","0,00","0,00","0,00","0,00","12,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","14:00","8,92","0,00","0,00","0,00","0,00","0,00","8,92","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","15:00","2,10","0,00","0,00","0,00","0,00","0,00","2,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","16:00","3,32","0,00","0,00","0,00","0,00","0,00","3,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","17:00","7,58","0,00","0,00","0,00","0,00","0,00","7,58","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","18:00","4,97","0,00","0,00","0,00","0,00","0,00","4,97","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","19:00","5,15","0,00","0,00","0,00","0,00","0,00","5,15","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","20:00","0,73","0,00","0,00","0,00","0,00","0,00","0,73","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","21:00","0,03","0,00","0,00","0,00","0,00","0,00","0,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","22:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","23:00","0,75","0,00","0,00","0,00","0,00","0,00","0,75","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","00:00","2,28","0,00","0,00","0,00","0,00","0,00","2,28","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","01:00","1,63","0,00","0,00","0,00","0,00","0,00","1,63","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","02:00","0,28","0,00","0,00","0,00","0,00","0,00","0,28","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","03:00","1,54","0,00","0,00","0,00","0,00","0,00","1,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","04:00","2,78","0,00","0,00","0,00","0,00","0,00","2,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","05:00","5,82","0,00","0,00","0,00","0,00","0,00","5,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","06:00","11,68","0,00","0,00","0,00","0,00","0,00","11,68","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","07:00","12,71","0,00","0,00","0,00","0,00","0,00","12,71","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","08:00","21,27","0,00","0,00","0,00","0,00","0,00","21,27","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","09:00","22,22","0,00","0,00","0,00","0,00","0,00","22,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","10:00","18,84","0,00","0,00","0,00","0,00","0,00","18,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","11:00","8,62","0,00","0,00","0,00","0,00","0,00","8,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","12:00","4,65","0,00","0,00","0,00","0,00","0,00","4,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","13:00","3,78","0,00","0,00","0,00","0,00","0,00","3,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","14:00","1,71","0,00","0,00","0,00","0,00","0,00","1,71","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","15:00","0,70","0,00","0,00","0,00","0,00","0,00","0,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","16:00","0,01","0,00","0,00","0,00","0,00","0,00","0,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","17:00","0,58","0,00","0,00","0,00","0,00","0,00","0,58","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","18:00","0,01","0,00","0,00","0,00","0,00","0,00","0,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","19:00","0,03","0,00","0,00","0,00","0,00","0,00","0,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","20:00","0,19","0,00","0,00","0,00","0,00","0,00","0,19","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","21:00","5,08","0,00","0,00","0,00","0,00","0,00","5,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","22:00","12,35","0,00","0,00","0,00","0,00","0,00","12,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","23:00","12,91","0,00","0,00","0,00","0,00","0,00","12,91","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","00:00","9,10","0,00","0,00","0,00","0,00","0,00","9,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","01:00","10,60","0,00","0,00","0,00","0,00","0,00","10,60","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","02:00","11,09","0,00","0,00","0,00","0,00","0,00","11,09","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","03:00","8,40","0,00","0,00","0,00","0,00","0,00","8,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","04:00","6,24","0,00","0,00","0,00","0,00","0,00","6,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","05:00","4,93","0,00","0,00","0,00","0,00","0,00","4,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","06:00","5,29","0,00","0,00","0,00","0,00","0,00","5,29","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","07:00","5,37","0,00","0,00","0,00","0,00","0,00","5,37","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","08:00","5,38","0,00","0,00","0,00","0,00","0,00","5,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","09:00","4,62","0,00","0,00","0,00","0,00","0,00","4,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","10:00","4,20","0,00","0,00","0,00","0,00","0,00","4,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","11:00","1,62","0,00","0,00","0,00","0,00","0,00","1,62","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","12:00","0,51","0,00","0,00","0,00","0,00","0,00","0,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","13:00","1,53","0,00","0,00","0,00","0,00","0,00","1,53","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","14:00","3,86","0,00","0,00","0,00","0,00","0,00","3,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","15:00","2,42","0,00","0,00","0,00","0,00","0,00","2,42","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","16:00","3,70","0,00","0,00","0,00","0,00","0,00","3,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","17:00","2,84","0,00","0,00","0,00","0,00","0,00","2,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","18:00","9,03","0,00","0,00","0,00","0,00","0,00","9,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","19:00","10,03","0,00","0,00","0,00","0,00","0,00","10,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","20:00","8,58","0,00","0,00","0,00","0,00","0,00","8,58","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","21:00","20,52","0,00","0,00","0,00","0,00","0,00","20,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","22:00","29,78","0,00","0,00","0,00","0,00","0,00","29,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","23:00","29,82","0,00","0,00","0,00","0,00","0,00","29,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","00:00","29,83","0,00","0,00","0,00","0,00","0,00","29,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","01:00","29,33","0,00","0,00","0,00","0,00","0,00","29,33","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","02:00","25,59","0,00","0,00","0,00","0,00","0,00","25,59","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","03:00","25,29","0,00","0,00","0,00","0,00","0,00","25,29","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","04:00","26,68","0,00","0,00","0,00","0,00","0,00","26,68","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","05:00","25,84","0,00","0,00","0,00","0,00","0,00","25,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","06:00","29,24","0,00","0,00","0,00","0,00","0,00","29,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","07:00","29,56","0,00","0,00","0,00","0,00","0,00","29,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","08:00","29,54","0,00","0,00","0,00","0,00","0,00","29,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","09:00","29,86","0,00","0,00","0,00","0,00","0,00","29,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","10:00","29,13","0,00","0,00","0,00","0,00","0,00","29,13","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","11:00","24,04","0,00","0,00","0,00","0,00","0,00","24,04","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
