"Tarih","Saat","Toplam (MWh)","Doðal Gaz","Barajlý","Linyit","Akarsu","Ýthal Kömür","Rüzgar","Güneþ","Fuel Oil","Jeotermal","Asfaltit Kömür","Taþ Kömür","Biyokütle","Nafta","LNG","Uluslararasý"
"01.02.2018","00:00","0,91","0,00","0,00","0,00","0,00","0,00","0,91","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","01:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","02:00","0,19","0,00","0,00","0,00","0,00","0,00","0,19","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","03:00","0,61","0,00","0,00","0,00","0,00","0,00","0,61","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","04:00","1,41","0,00","0,00","0,00","0,00","0,00","1,41","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","05:00","2,91","0,00","0,00","0,00","0,00","0,00","2,91","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","06:00","5,04","0,00","0,00","0,00","0,00","0,00","5,04","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","07:00","7,68","0,00","0,00","0,00","0,00","0,00","7,68","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","08:00","11,78","0,00","0,00","0,00","0,00","0,00","11,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","09:00","15,71","0,00","0,00","0,00","0,00","0,00","15,71","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","10:00","20,69","0,00","0,00","0,00","0,00","0,00","20,69","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","11:00","18,50","0,00","0,00","0,00","0,00","0,00","18,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","12:00","17,82","0,00","0,00","0,00","0,00","0,00","17,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","13:00","23,23","0,00","0,00","0,00","0,00","0,00","23,23","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","14:00","28,34","0,00","0,00","0,00","0,00","0,00","28,34","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","15:00","25,25","0,00","0,00","0,00","0,00","0,00","25,25","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","16:00","27,52","0,00","0,00","0,00","0,00","0,00","27,52","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","17:00","31,02","0,00","0,00","0,00","0,00","0,00","31,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","18:00","26,05","0,00","0,00","0,00","0,00","0,00","26,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","19:00","29,12","0,00","0,00","0,00","0,00","0,00","29,12","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","20:00","32,59","0,00","0,00","0,00","0,00","0,00","32,59","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","21:00","24,35","0,00","0,00","0,00","0,00","0,00","24,35","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","22:00","28,46","0,00","0,00","0,00","0,00","0,00","28,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","23:00","29,33","0,00","0,00","0,00","0,00","0,00","29,33","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","00:00","36,51","0,00","0,00","0,00","0,00","0,00","36,51","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","01:00","37,78","0,00","0,00","0,00","0,00","0,00","37,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","02:00","31,92","0,00","0,00","0,00","0,00","0,00","31,92","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","03:00","33,34","0,00","0,00","0,00","0,00","0,00","33,34","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","04:00","36,98","0,00","0,00","0,00","0,00","0,00","36,98","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","05:00","38,90","0,00","0,00","0,00","0,00","0,00","38,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","06:00","38,59","0,00","0,00","0,00","0,00","0,00","38,59","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","07:00","35,87","0,00","0,00","0,00","0,00","0,00","35,87","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","08:00","38,58","0,00","0,00","0,00","0,00","0,00","38,58","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","09:00","36,18","0,00","0,00","0,00","0,00","0,00","36,18","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","10:00","33,90","0,00","0,00","0,00","0,00","0,00","33,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","11:00","36,82","0,00","0,00","0,00","0,00","0,00","36,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","12:00","38,67","0,00","0,00","0,00","0,00","0,00","38,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","13:00","38,22","0,00","0,00","0,00","0,00","0,00","38,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","14:00","37,70","0,00","0,00","0,00","0,00","0,00","37,70","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","15:00","36,50","0,00","0,00","0,00","0,00","0,00","36,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","16:00","27,98","0,00","0,00","0,00","0,00","0,00","27,98","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","17:00","18,69","0,00","0,00","0,00","0,00","0,00","18,69","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","18:00","32,02","0,00","0,00","0,00","0,00","0,00","32,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","19:00","34,86","0,00","0,00","0,00","0,00","0,00","34,86","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","20:00","30,38","0,00","0,00","0,00","0,00","0,00","30,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","21:00","32,30","0,00","0,00","0,00","0,00","0,00","32,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","22:00","33,09","0,00","0,00","0,00","0,00","0,00","33,09","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","23:00","28,40","0,00","0,00","0,00","0,00","0,00","28,40","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","00:00","9,65","0,00","0,00","0,00","0,00","0,00","9,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","01:00","10,90","0,00","0,00","0,00","0,00","0,00","10,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","02:00","11,98","0,00","0,00","0,00","0,00","0,00","11,98","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","03:00","12,03","0,00","0,00","0,00","0,00","0,00","12,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","04:00","13,12","0,00","0,00","0,00","0,00","0,00","13,12","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","05:00","23,66","0,00","0,00","0,00","0,00","0,00","23,66","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","06:00","29,81","0,00","0,00","0,00","0,00","0,00","29,81","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","07:00","19,12","0,00","0,00","0,00","0,00","0,00","19,12","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","08:00","16,43","0,00","0,00","0,00","0,00","0,00","16,43","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","09:00","12,54","0,00","0,00","0,00","0,00","0,00","12,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","10:00","12,83","0,00","0,00","0,00","0,00","0,00","12,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","11:00","25,22","0,00","0,00","0,00","0,00","0,00","25,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","12:00","35,82","0,00","0,00","0,00","0,00","0,00","35,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","13:00","38,11","0,00","0,00","0,00","0,00","0,00","38,11","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","14:00","30,78","0,00","0,00","0,00","0,00","0,00","30,78","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","15:00","23,26","0,00","0,00","0,00","0,00","0,00","23,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","16:00","22,16","0,00","0,00","0,00","0,00","0,00","22,16","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","17:00","21,46","0,00","0,00","0,00","0,00","0,00","21,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","18:00","36,85","0,00","0,00","0,00","0,00","0,00","36,85","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","19:00","32,93","0,00","0,00","0,00","0,00","0,00","32,93","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","20:00","35,10","0,00","0,00","0,00","0,00","0,00","35,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","21:00","31,41","0,00","0,00","0,00","0,00","0,00","31,41","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","22:00","36,06","0,00","0,00","0,00","0,00","0,00","36,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","23:00","30,98","0,00","0,00","0,00","0,00","0,00","30,98","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","00:00","30,58","0,00","0,00","0,00","0,00","0,00","30,58","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","01:00","27,74","0,00","0,00","0,00","0,00","0,00","27,74","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","02:00","32,18","0,00","0,00","0,00","0,00","0,00","32,18","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","03:00","29,54","0,00","0,00","0,00","0,00","0,00","29,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","04:00","31,84","0,00","0,00","0,00","0,00","0,00","31,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","05:00","33,87","0,00","0,00","0,00","0,00","0,00","33,87","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","06:00","36,26","0,00","0,00","0,00","0,00","0,00","36,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","07:00","37,07","0,00","0,00","0,00","0,00","0,00","37,07","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","08:00","37,44","0,00","0,00","0,00","0,00","0,00","37,44","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","09:00","38,48","0,00","0,00","0,00","0,00","0,00","38,48","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","10:00","31,22","0,00","0,00","0,00","0,00","0,00","31,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","11:00","22,24","0,00","0,00","0,00","0,00","0,00","22,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","12:00","34,67","0,00","0,00","0,00","0,00","0,00","34,67","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","13:00","38,38","0,00","0,00","0,00","0,00","0,00","38,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","14:00","35,65","0,00","0,00","0,00","0,00","0,00","35,65","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","15:00","37,68","0,00","0,00","0,00","0,00","0,00","37,68","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","16:00","38,74","0,00","0,00","0,00","0,00","0,00","38,74","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","17:00","38,66","0,00","0,00","0,00","0,00","0,00","38,66","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","18:00","38,26","0,00","0,00","0,00","0,00","0,00","38,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","19:00","35,57","0,00","0,00","0,00","0,00","0,00","35,57","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","20:00","31,87","0,00","0,00","0,00","0,00","0,00","31,87","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","21:00","35,14","0,00","0,00","0,00","0,00","0,00","35,14","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","22:00","22,08","0,00","0,00","0,00","0,00","0,00","22,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","23:00","5,49","0,00","0,00","0,00","0,00","0,00","5,49","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","00:00","13,07","0,00","0,00","0,00","0,00","0,00","13,07","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","01:00","20,03","0,00","0,00","0,00","0,00","0,00","20,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","02:00","5,41","0,00","0,00","0,00","0,00","0,00","5,41","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","03:00","2,19","0,00","0,00","0,00","0,00","0,00","2,19","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","04:00","3,39","0,00","0,00","0,00","0,00","0,00","3,39","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","05:00","4,21","0,00","0,00","0,00","0,00","0,00","4,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","06:00","0,54","0,00","0,00","0,00","0,00","0,00","0,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","07:00","0,22","0,00","0,00","0,00","0,00","0,00","0,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","08:00","0,08","0,00","0,00","0,00","0,00","0,00","0,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","09:00","0,26","0,00","0,00","0,00","0,00","0,00","0,26","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","10:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","11:00","0,80","0,00","0,00","0,00","0,00","0,00","0,80","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","12:00","2,02","0,00","0,00","0,00","0,00","0,00","2,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","13:00","3,46","0,00","0,00","0,00","0,00","0,00","3,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","14:00","2,08","0,00","0,00","0,00","0,00","0,00","2,08","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","15:00","0,50","0,00","0,00","0,00","0,00","0,00","0,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","16:00","0,83","0,00","0,00","0,00","0,00","0,00","0,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","17:00","0,83","0,00","0,00","0,00","0,00","0,00","0,83","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","18:00","2,30","0,00","0,00","0,00","0,00","0,00","2,30","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","19:00","2,10","0,00","0,00","0,00","0,00","0,00","2,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","20:00","1,15","0,00","0,00","0,00","0,00","0,00","1,15","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","21:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","22:00","0,02","0,00","0,00","0,00","0,00","0,00","0,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","23:00","0,38","0,00","0,00","0,00","0,00","0,00","0,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","00:00","0,18","0,00","0,00","0,00","0,00","0,00","0,18","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","01:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","02:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","03:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","04:00","0,06","0,00","0,00","0,00","0,00","0,00","0,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","05:00","0,13","0,00","0,00","0,00","0,00","0,00","0,13","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","06:00","0,10","0,00","0,00","0,00","0,00","0,00","0,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","07:00","0,02","0,00","0,00","0,00","0,00","0,00","0,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","08:00","0,03","0,00","0,00","0,00","0,00","0,00","0,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","09:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","10:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","11:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","12:00","0,03","0,00","0,00","0,00","0,00","0,00","0,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","13:00","0,02","0,00","0,00","0,00","0,00","0,00","0,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","14:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","15:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","16:00","0,03","0,00","0,00","0,00","0,00","0,00","0,03","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","17:00","0,02","0,00","0,00","0,00","0,00","0,00","0,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","18:00","0,32","0,00","0,00","0,00","0,00","0,00","0,32","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","19:00","1,20","0,00","0,00","0,00","0,00","0,00","1,20","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","20:00","0,82","0,00","0,00","0,00","0,00","0,00","0,82","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","21:00","5,34","0,00","0,00","0,00","0,00","0,00","5,34","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","22:00","8,13","0,00","0,00","0,00","0,00","0,00","8,13","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","23:00","9,47","0,00","0,00","0,00","0,00","0,00","9,47","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","00:00","11,12","0,00","0,00","0,00","0,00","0,00","11,12","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","01:00","12,37","0,00","0,00","0,00","0,00","0,00","12,37","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","02:00","10,61","0,00","0,00","0,00","0,00","0,00","10,61","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","03:00","10,24","0,00","0,00","0,00","0,00","0,00","10,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","04:00","12,66","0,00","0,00","0,00","0,00","0,00","12,66","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","05:00","16,21","0,00","0,00","0,00","0,00","0,00","16,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","06:00","16,34","0,00","0,00","0,00","0,00","0,00","16,34","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","07:00","18,64","0,00","0,00","0,00","0,00","0,00","18,64","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","08:00","26,22","0,00","0,00","0,00","0,00","0,00","26,22","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","09:00","28,02","0,00","0,00","0,00","0,00","0,00","28,02","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","10:00","26,50","0,00","0,00","0,00","0,00","0,00","26,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","11:00","30,38","0,00","0,00","0,00","0,00","0,00","30,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","12:00","25,18","0,00","0,00","0,00","0,00","0,00","25,18","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","13:00","19,90","0,00","0,00","0,00","0,00","0,00","19,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","14:00","20,06","0,00","0,00","0,00","0,00","0,00","20,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","15:00","25,84","0,00","0,00","0,00","0,00","0,00","25,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","16:00","31,54","0,00","0,00","0,00","0,00","0,00","31,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","17:00","32,56","0,00","0,00","0,00","0,00","0,00","32,56","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","18:00","35,71","0,00","0,00","0,00","0,00","0,00","35,71","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","19:00","28,66","0,00","0,00","0,00","0,00","0,00","28,66","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","20:00","27,06","0,00","0,00","0,00","0,00","0,00","27,06","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","21:00","32,13","0,00","0,00","0,00","0,00","0,00","32,13","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","22:00","33,84","0,00","0,00","0,00","0,00","0,00","33,84","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","23:00","33,87","0,00","0,00","0,00","0,00","0,00","33,87","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","00:00","38,27","0,00","0,00","0,00","0,00","0,00","38,27","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","01:00","33,89","0,00","0,00","0,00","0,00","0,00","33,89","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","02:00","33,07","0,00","0,00","0,00","0,00","0,00","33,07","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","03:00","32,00","0,00","0,00","0,00","0,00","0,00","32,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","04:00","34,94","0,00","0,00","0,00","0,00","0,00","34,94","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","05:00","38,10","0,00","0,00","0,00","0,00","0,00","38,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","06:00","35,15","0,00","0,00","0,00","0,00","0,00","35,15","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","07:00","28,69","0,00","0,00","0,00","0,00","0,00","28,69","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","08:00","31,90","0,00","0,00","0,00","0,00","0,00","31,90","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","09:00","31,10","0,00","0,00","0,00","0,00","0,00","31,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","10:00","32,21","0,00","0,00","0,00","0,00","0,00","32,21","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","11:00","30,59","0,00","0,00","0,00","0,00","0,00","30,59","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
