"Tarih","Saat","Toplam (MWh)","Doðal Gaz","Barajlý","Linyit","Akarsu","Ýthal Kömür","Rüzgar","Güneþ","Fuel Oil","Jeotermal","Asfaltit Kömür","Taþ Kömür","Biyokütle","Nafta","LNG","Uluslararasý"
"01.02.2018","00:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","01:00","5,00","0,00","0,00","0,00","0,00","0,00","5,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","02:00","13,00","0,00","0,00","0,00","0,00","0,00","13,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","03:00","10,00","0,00","0,00","0,00","0,00","0,00","10,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","04:00","19,00","0,00","0,00","0,00","0,00","0,00","19,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","05:00","32,00","0,00","0,00","0,00","0,00","0,00","32,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","06:00","41,00","0,00","0,00","0,00","0,00","0,00","41,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","07:00","49,00","0,00","0,00","0,00","0,00","0,00","49,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","08:00","47,00","0,00","0,00","0,00","0,00","0,00","47,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","09:00","39,00","0,00","0,00","0,00","0,00","0,00","39,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","10:00","25,00","0,00","0,00","0,00","0,00","0,00","25,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","11:00","26,00","0,00","0,00","0,00","0,00","0,00","26,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","12:00","47,00","0,00","0,00","0,00","0,00","0,00","47,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","13:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","14:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","15:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","16:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","17:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","18:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","19:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","20:00","50,00","0,00","0,00","0,00","0,00","0,00","50,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","21:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","22:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"01.02.2018","23:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","00:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","01:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","02:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","03:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","04:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","05:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","06:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","07:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","08:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","09:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","10:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","11:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","12:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","13:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","14:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","15:00","51,00","0,00","0,00","0,00","0,00","0,00","51,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","16:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","17:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","18:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","19:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","20:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","21:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","22:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"02.02.2018","23:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","00:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","01:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","02:00","48,00","0,00","0,00","0,00","0,00","0,00","48,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","03:00","50,00","0,00","0,00","0,00","0,00","0,00","50,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","04:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","05:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","06:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","07:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","08:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","09:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","10:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","11:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","12:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","13:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","14:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","15:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","16:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","17:00","26,00","0,00","0,00","0,00","0,00","0,00","26,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","18:00","30,00","0,00","0,00","0,00","0,00","0,00","30,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","19:00","51,00","0,00","0,00","0,00","0,00","0,00","51,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","20:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","21:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","22:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"03.02.2018","23:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","00:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","01:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","02:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","03:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","04:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","05:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","06:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","07:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","08:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","09:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","10:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","11:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","12:00","53,00","0,00","0,00","0,00","0,00","0,00","53,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","13:00","51,00","0,00","0,00","0,00","0,00","0,00","51,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","14:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","15:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","16:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","17:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","18:00","55,00","0,00","0,00","0,00","0,00","0,00","55,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","19:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","20:00","47,00","0,00","0,00","0,00","0,00","0,00","47,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","21:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","22:00","54,00","0,00","0,00","0,00","0,00","0,00","54,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"04.02.2018","23:00","49,00","0,00","0,00","0,00","0,00","0,00","49,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","00:00","13,00","0,00","0,00","0,00","0,00","0,00","13,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","01:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","02:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","03:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","04:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","05:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","06:00","3,00","0,00","0,00","0,00","0,00","0,00","3,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","07:00","17,00","0,00","0,00","0,00","0,00","0,00","17,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","08:00","31,00","0,00","0,00","0,00","0,00","0,00","31,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","09:00","34,00","0,00","0,00","0,00","0,00","0,00","34,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","10:00","34,00","0,00","0,00","0,00","0,00","0,00","34,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","11:00","37,00","0,00","0,00","0,00","0,00","0,00","37,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","12:00","40,00","0,00","0,00","0,00","0,00","0,00","40,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","13:00","47,00","0,00","0,00","0,00","0,00","0,00","47,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","14:00","44,00","0,00","0,00","0,00","0,00","0,00","44,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","15:00","40,00","0,00","0,00","0,00","0,00","0,00","40,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","16:00","38,00","0,00","0,00","0,00","0,00","0,00","38,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","17:00","31,00","0,00","0,00","0,00","0,00","0,00","31,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","18:00","32,00","0,00","0,00","0,00","0,00","0,00","32,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","19:00","37,00","0,00","0,00","0,00","0,00","0,00","37,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","20:00","38,00","0,00","0,00","0,00","0,00","0,00","38,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","21:00","39,00","0,00","0,00","0,00","0,00","0,00","39,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","22:00","29,00","0,00","0,00","0,00","0,00","0,00","29,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"05.02.2018","23:00","29,00","0,00","0,00","0,00","0,00","0,00","29,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","00:00","31,00","0,00","0,00","0,00","0,00","0,00","31,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","01:00","34,00","0,00","0,00","0,00","0,00","0,00","34,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","02:00","24,00","0,00","0,00","0,00","0,00","0,00","24,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","03:00","8,00","0,00","0,00","0,00","0,00","0,00","8,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","04:00","12,00","0,00","0,00","0,00","0,00","0,00","12,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","05:00","12,00","0,00","0,00","0,00","0,00","0,00","12,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","06:00","10,00","0,00","0,00","0,00","0,00","0,00","10,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","07:00","35,00","0,00","0,00","0,00","0,00","0,00","35,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","08:00","32,00","0,00","0,00","0,00","0,00","0,00","32,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","09:00","4,00","0,00","0,00","0,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","10:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","11:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","12:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","13:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","14:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","15:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","16:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","17:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","18:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","19:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","20:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","21:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","22:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"06.02.2018","23:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","00:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","01:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","02:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","03:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","04:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","05:00","6,00","0,00","0,00","0,00","0,00","0,00","6,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","06:00","4,00","0,00","0,00","0,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","07:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","08:00","5,00","0,00","0,00","0,00","0,00","0,00","5,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","09:00","5,00","0,00","0,00","0,00","0,00","0,00","5,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","10:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","11:00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","12:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","13:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","14:00","3,00","0,00","0,00","0,00","0,00","0,00","3,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","15:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","16:00","8,00","0,00","0,00","0,00","0,00","0,00","8,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","17:00","4,00","0,00","0,00","0,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","18:00","5,00","0,00","0,00","0,00","0,00","0,00","5,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","19:00","3,00","0,00","0,00","0,00","0,00","0,00","3,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","20:00","1,00","0,00","0,00","0,00","0,00","0,00","1,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","21:00","4,00","0,00","0,00","0,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","22:00","4,00","0,00","0,00","0,00","0,00","0,00","4,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"07.02.2018","23:00","8,00","0,00","0,00","0,00","0,00","0,00","8,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","00:00","36,00","0,00","0,00","0,00","0,00","0,00","36,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","01:00","34,00","0,00","0,00","0,00","0,00","0,00","34,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","02:00","26,00","0,00","0,00","0,00","0,00","0,00","26,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","03:00","14,00","0,00","0,00","0,00","0,00","0,00","14,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","04:00","15,00","0,00","0,00","0,00","0,00","0,00","15,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","05:00","8,00","0,00","0,00","0,00","0,00","0,00","8,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","06:00","2,00","0,00","0,00","0,00","0,00","0,00","2,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","07:00","5,00","0,00","0,00","0,00","0,00","0,00","5,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","08:00","11,00","0,00","0,00","0,00","0,00","0,00","11,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","09:00","24,00","0,00","0,00","0,00","0,00","0,00","24,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","10:00","45,00","0,00","0,00","0,00","0,00","0,00","45,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
"08.02.2018","11:00","48,00","0,00","0,00","0,00","0,00","0,00","48,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00"
